,model,params,tp,fp,fn,tn
0,Random Forest ,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 200}",33,0,0,43
1,K-Nearest Neighbors,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'distance'}",33,0,0,43
2,Decision Tree,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2}",33,0,4,39
3,AdaBoost,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",21,12,10,33
4,XGBoost,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",28,5,2,41
5,LightGBM,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",21,12,11,32
6,CatBoost,"{'depth': 5, 'iterations': 200, 'learning_rate': 0.1}",33,0,0,43
7,Stacking Classifier,,33,0,0,43
8,Bagging Classifier,"{'base_estimator' : DecisionTreeClassifier(), 'n_estimators' : 100}",33,0,0,43
